,timestamp,type,order_id,price,volume,direction,trader_id,stock_id,order_level,matched_order_trader_id,match_price,match_volume,match_timestamp
0,2019-03-11 15:17:46.448758,1,225977,93.9,1,1,T_1,2,1,,,,
1,2019-03-11 15:17:46.490791,1,225978,93.5,1,1,T_1,2,2,,,,
2,2019-03-11 15:17:46.528525,1,225979,93.0,1,1,T_1,2,3,,,,
3,2019-03-11 15:17:46.566592,1,225980,92.75,1,1,T_1,2,4,,,,
4,2019-03-11 15:17:46.602463,1,225981,92.5,1,1,T_1,2,5,,,,
5,2019-03-11 15:17:46.638099,1,225982,94.1,1,-1,T_1,2,1,,,,
6,2019-03-11 15:17:46.675867,1,225983,94.5,1,-1,T_1,2,2,,,,
7,2019-03-11 15:17:46.711683,1,225984,95.0,1,-1,T_1,2,3,,,,
8,2019-03-11 15:17:46.748101,1,225985,95.25,1,-1,T_1,2,4,,,,
9,2019-03-11 15:17:46.784496,1,225986,95.5,1,-1,T_1,2,5,,,,
10,2019-03-11 15:17:46.821327,1,225987,95.01,0,1,T_1,2,-1,,,,
11,2019-03-11 15:17:46.859446,1,225988,92.99,0,-1,T_1,2,-1,,,,
12,2019-03-11 15:17:46.898964,1,225989,92.99,0,-1,T_1,2,-1,,,,
13,2019-03-11 15:17:46.936555,1,225990,92.99,0,-1,T_1,2,-1,,,,
14,2019-03-11 15:17:46.973879,1,225991,92.99,0,-1,T_1,2,-1,,,,
15,2019-03-11 15:17:47.011281,1,225992,92.99,0,-1,T_2,2,-1,,,,
16,2019-03-11 15:17:47.048724,1,225993,92.99,0,-1,T_2,2,-1,,,,
17,2019-03-11 15:17:47.085060,1,225994,92.99,0,-1,T_2,2,-1,,,,
18,2019-03-11 15:17:47.123845,1,225995,92.99,0,-1,T_2,2,-1,,,,
19,2019-03-11 15:17:47.163060,1,225996,95.01,0,1,T_3,2,-1,,,,
20,2019-03-11 15:17:47.201905,1,225997,92.99,0,-1,T_3,2,-1,,,,
21,2019-03-11 15:17:47.239309,1,225998,92.99,0,-1,T_3,2,-1,,,,
22,2019-03-11 15:17:47.281103,1,225999,92.99,0,-1,T_3,2,-1,,,,
23,2019-03-11 15:17:47.324094,1,226000,92.99,0,-1,T_1,2,-1,,,,
24,2019-03-11 15:17:47.360867,1,226001,92.99,0,-1,T_1,2,-1,,,,
25,2019-03-11 15:17:47.398392,1,226002,92.99,0,-1,T_1,2,-1,,,,
26,2019-03-11 15:17:47.434931,1,226003,92.99,0,-1,T_1,2,-1,,,,
27,2019-03-11 15:17:47.472808,1,226004,92.99,0,-1,T_2,2,-1,,,,
28,2019-03-11 15:17:47.508402,1,226005,92.99,0,-1,T_2,2,-1,,,,
29,2019-03-11 15:17:47.544453,1,226006,95.01,0,1,T_2,2,-1,,,,
30,2019-03-11 15:17:47.581030,1,226007,92.99,0,-1,T_2,2,-1,,,,
31,2019-03-11 15:17:47.623011,1,226008,92.99,0,-1,T_2,2,-1,,,,
32,2019-03-11 15:17:47.658432,1,226009,92.99,0,-1,T_3,2,-1,,,,
33,2019-03-11 15:17:47.695095,1,226010,92.99,0,-1,T_3,2,-1,,,,
34,2019-03-11 15:17:47.731491,1,226011,95.01,0,1,T_3,2,-1,,,,
35,2019-03-11 15:17:47.768413,1,226012,92.99,0,-1,T_3,2,-1,,,,
36,2019-03-11 15:17:47.805002,1,226013,92.99,0,-1,T_3,2,-1,,,,
37,2019-03-11 15:17:47.846428,1,226014,92.99,0,-1,T_1,2,-1,,,,
38,2019-03-11 15:17:47.887103,1,226015,92.99,0,-1,T_1,2,-1,,,,
39,2019-03-11 15:17:47.925185,1,226016,92.99,0,-1,T_1,2,-1,,,,
40,2019-03-11 15:17:47.963197,1,226017,92.99,0,-1,T_2,2,-1,,,,
41,2019-03-11 15:17:48.002729,1,226018,92.99,0,-1,T_2,2,-1,,,,
42,2019-03-11 15:17:48.040059,1,226019,92.99,0,-1,T_2,2,-1,,,,
43,2019-03-11 15:17:48.078372,1,226020,92.99,0,-1,T_3,2,-1,,,,
44,2019-03-11 15:17:48.116726,1,226021,92.99,0,-1,T_3,2,-1,,,,
45,2019-03-11 15:17:48.166886,1,226022,92.99,0,-1,T_3,2,-1,,,,
46,2019-03-11 15:17:48.204506,1,226023,92.99,0,-1,T_3,2,-1,,,,
47,2019-03-11 15:17:48.243006,1,226024,92.99,0,-1,T_3,2,-1,,,,
48,2019-03-11 15:17:48.283320,1,226025,94.0,3,1,T_1,2,1,,,,
49,2019-03-11 15:17:48.323285,1,226026,94.0,1,1,T_2,2,1,,,,
50,2019-03-11 15:17:48.361560,1,226027,94.1,1,-1,T_3,2,1,,,,
51,2019-03-11 15:17:48.403277,1,226028,94.1,1,1,T_6,2,-1,,,,
52,2019-03-11 15:17:48.441106,4,225982,94.1,1,-1,T_1,2,1,T_1,94.1,1,2019-03-11 15:17:47
53,2019-03-11 15:17:48.441106,4,226028,94.1,1,1,T_6,2,-1,T_6,94.1,1,2019-03-11 15:17:48
54,2019-03-11 15:17:48.517142,1,226029,94.1,1,1,T_2,2,-1,,,,
55,2019-03-11 15:17:48.555889,4,226027,94.1,1,-1,T_3,2,-1,T_3,94.1,1,2019-03-11 15:17:48
56,2019-03-11 15:17:48.555889,4,226029,94.1,1,1,T_2,2,-1,T_2,94.1,1,2019-03-11 15:17:49
57,2019-03-11 15:17:48.628619,1,226030,94.19999999999999,1,1,T_2,2,1,,,,
58,2019-03-11 15:17:48.669611,1,226031,94.19999999999999,3,-1,T_9,2,1,,,,
59,2019-03-11 15:17:48.704750,4,226031,94.19,1,-1,T_9,2,1,T_9,94.19,1,2019-03-11 15:17:49
60,2019-03-11 15:17:48.704750,4,226030,94.19,1,1,T_2,2,-1,T_2,94.19,1,2019-03-11 15:17:49
61,2019-03-11 15:17:48.780721,1,226032,94.19999999999999,1,-1,T_1,2,1,,,,
62,2019-03-11 15:17:48.817453,1,226033,94.19999999999999,1,1,T_1,2,-1,,,,
63,2019-03-11 15:17:48.852249,4,226031,94.19,1,-1,T_9,2,1,T_9,94.19,1,2019-03-11 15:17:49
64,2019-03-11 15:17:48.852249,4,226033,94.19,1,1,T_1,2,-1,T_1,94.19,1,2019-03-11 15:17:49
65,2019-03-11 15:17:48.932365,1,226034,94.1,3,1,T_6,2,1,,,,
66,2019-03-11 15:17:48.972826,1,226035,94.1,1,1,T_3,2,1,,,,
67,2019-03-11 15:17:49.009581,1,226036,94.19999999999999,1,-1,T_2,2,1,,,,
68,2019-03-11 15:17:49.051194,1,226037,94.19999999999999,1,1,T_9,2,-1,,,,
69,2019-03-11 15:17:49.088782,4,226031,94.19,1,-1,T_9,2,1,T_9,94.19,1,2019-03-11 15:17:49
70,2019-03-11 15:17:49.088782,4,226037,94.19,1,1,T_9,2,-1,T_9,94.19,1,2019-03-11 15:17:49
71,2019-03-11 15:17:49.163933,1,226038,94.19999999999999,1,1,T_1,2,-1,,,,
72,2019-03-11 15:17:49.199250,4,226032,94.19,1,-1,T_1,2,1,T_1,94.19,1,2019-03-11 15:17:49
73,2019-03-11 15:17:49.199250,4,226038,94.19,1,1,T_1,2,-1,T_1,94.19,1,2019-03-11 15:17:49
74,2019-03-11 15:17:49.280786,1,226039,94.29999999999998,1,1,T_3,2,-1,,,,
75,2019-03-11 15:17:49.317989,4,226036,94.19,1,-1,T_2,2,-1,T_2,94.19,1,2019-03-11 15:17:49
76,2019-03-11 15:17:49.317989,4,226039,94.19,1,1,T_3,2,-1,T_3,94.19,1,2019-03-11 15:17:49
77,2019-03-11 15:17:49.394297,1,226040,94.1,3,-1,T_1,2,-1,,,,
78,2019-03-11 15:17:49.430091,4,226040,94.1,3,-1,T_1,2,-1,T_1,94.1,3,2019-03-11 15:17:49
79,2019-03-11 15:17:49.430091,4,226034,94.1,3,1,T_6,2,1,T_6,94.1,3,2019-03-11 15:17:49
80,2019-03-11 15:17:49.506003,1,226041,94.19,0,-1,T_1,2,-1,,,,
81,2019-03-11 15:17:49.572463,1,226042,94.5,1,-1,T_3,2,1,,,,
82,2019-03-11 15:17:49.614025,1,226043,94.5,0,-1,T_9,2,1,,,,
83,2019-03-11 15:17:49.675766,1,226044,94.5,1,-1,T_2,2,1,,,,
84,2019-03-11 15:17:49.740888,2,226043,95.0,0,-1,T_9,2,2,,,,
85,2019-03-11 15:17:49.753853,1,226045,94.5,0,-1,T_9,2,1,,,,
86,2019-03-11 15:17:49.820232,1,226046,94.5,1,-1,T_2,2,1,,,,
87,2019-03-11 15:17:49.887293,2,226045,95.0,0,-1,T_9,2,2,,,,
88,2019-03-11 15:17:49.948725,2,226041,94.0,0,-1,T_1,2,-1,,,,
89,2019-03-11 15:17:50.006700,2,226043,95.0,0,-1,T_9,2,2,,,,
90,2019-03-11 15:17:50.063587,2,226045,95.0,0,-1,T_9,2,2,,,,
91,2019-03-11 15:17:50.076826,1,226047,94.5,1,-1,T_3,2,1,,,,
92,2019-03-11 15:17:50.115123,1,226048,94.5,1,-1,T_1,2,1,,,,
93,2019-03-11 15:17:50.152388,1,226049,94.19999999999999,1,1,T_1,2,1,,,,
94,2019-03-11 15:17:50.216300,1,226050,93.99,0,-1,T_1,2,-1,,,,
95,2019-03-11 15:17:50.254005,1,226051,93.99,0,-1,T_1,2,-1,,,,
96,2019-03-11 15:17:50.290747,1,226052,93.99,0,-1,T_1,2,-1,,,,
97,2019-03-11 15:17:50.327345,1,226053,93.99,0,-1,T_1,2,-1,,,,
98,2019-03-11 15:17:50.365245,1,226054,93.99,0,-1,T_2,2,-1,,,,
99,2019-03-11 15:17:50.404187,1,226055,93.99,0,-1,T_2,2,-1,,,,
100,2019-03-11 15:17:50.447002,1,226056,93.99,0,-1,T_3,2,-1,,,,
101,2019-03-11 15:17:50.485873,1,226057,93.99,0,-1,T_3,2,-1,,,,
102,2019-03-11 15:17:50.524594,1,226058,93.99,0,-1,T_3,2,-1,,,,
103,2019-03-11 15:17:50.562981,1,226059,93.99,0,-1,T_3,2,-1,,,,
104,2019-03-11 15:17:50.600821,1,226060,93.99,0,-1,T_3,2,-1,,,,
105,2019-03-11 15:17:50.642333,1,226061,94.5,1,1,T_1,2,-1,,,,
106,2019-03-11 15:17:50.677371,4,225983,94.5,1,-1,T_1,2,1,T_1,94.5,1,2019-03-11 15:17:47
107,2019-03-11 15:17:50.677371,4,226061,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:51
108,2019-03-11 15:17:50.765764,1,226062,94.5,1,-1,T_9,2,1,,,,
109,2019-03-11 15:17:50.807490,1,226063,94.5,1,1,T_1,2,-1,,,,
110,2019-03-11 15:17:50.844952,4,226042,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:17:50
111,2019-03-11 15:17:50.844952,4,226063,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:51
112,2019-03-11 15:17:50.928466,1,226064,94.5,1,-1,T_1,2,1,,,,
113,2019-03-11 15:17:50.972183,1,226065,93.99,0,-1,T_1,2,-1,,,,
114,2019-03-11 15:17:51.012543,1,226066,93.99,0,-1,T_1,2,-1,,,,
115,2019-03-11 15:17:51.051872,1,226067,93.99,0,-1,T_1,2,-1,,,,
116,2019-03-11 15:17:51.089785,1,226068,93.99,0,-1,T_1,2,-1,,,,
117,2019-03-11 15:17:51.128674,1,226069,93.99,0,-1,T_2,2,-1,,,,
118,2019-03-11 15:17:51.169327,1,226070,93.99,0,-1,T_2,2,-1,,,,
119,2019-03-11 15:17:51.206852,1,226071,93.99,0,-1,T_2,2,-1,,,,
120,2019-03-11 15:17:51.244288,1,226072,93.99,0,-1,T_2,2,-1,,,,
121,2019-03-11 15:17:51.283908,1,226073,95.01,0,1,T_2,2,-1,,,,
122,2019-03-11 15:17:51.320974,1,226074,93.99,0,-1,T_3,2,-1,,,,
123,2019-03-11 15:17:51.358333,1,226075,93.99,0,-1,T_3,2,-1,,,,
124,2019-03-11 15:17:51.397270,1,226076,93.99,0,-1,T_3,2,-1,,,,
125,2019-03-11 15:17:51.436834,1,226077,93.99,0,-1,T_3,2,-1,,,,
126,2019-03-11 15:17:51.478573,1,226078,93.99,0,-1,T_1,2,-1,,,,
127,2019-03-11 15:17:51.518110,1,226079,93.99,0,-1,T_1,2,-1,,,,
128,2019-03-11 15:17:51.554584,1,226080,93.99,0,-1,T_1,2,-1,,,,
129,2019-03-11 15:17:51.593599,1,226081,93.99,0,-1,T_1,2,-1,,,,
130,2019-03-11 15:17:51.632380,1,226082,93.99,0,-1,T_2,2,-1,,,,
131,2019-03-11 15:17:51.670108,1,226083,93.99,0,-1,T_2,2,-1,,,,
132,2019-03-11 15:17:51.707406,1,226084,93.99,0,-1,T_2,2,-1,,,,
133,2019-03-11 15:17:51.747603,1,226085,93.99,0,-1,T_2,2,-1,,,,
134,2019-03-11 15:17:51.786563,1,226086,93.99,0,-1,T_2,2,-1,,,,
135,2019-03-11 15:17:51.823238,1,226087,93.99,0,-1,T_3,2,-1,,,,
136,2019-03-11 15:17:51.863752,1,226088,93.99,0,-1,T_3,2,-1,,,,
137,2019-03-11 15:17:51.903031,1,226089,93.99,0,-1,T_3,2,-1,,,,
138,2019-03-11 15:17:51.939897,1,226090,93.99,0,-1,T_3,2,-1,,,,
139,2019-03-11 15:17:51.976727,1,226091,93.99,0,-1,T_3,2,-1,,,,
140,2019-03-11 15:17:52.018858,1,226092,94.5,1,1,T_6,2,-1,,,,
141,2019-03-11 15:17:52.054306,4,226044,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:17:50
142,2019-03-11 15:17:52.054306,4,226092,94.5,1,1,T_6,2,-1,T_6,94.5,1,2019-03-11 15:17:52
143,2019-03-11 15:17:52.129602,1,226093,94.5,1,-1,T_1,2,1,,,,
144,2019-03-11 15:17:52.171294,1,226094,94.29999999999998,3,1,T_6,2,1,,,,
145,2019-03-11 15:17:52.213121,1,226095,94.29999999999998,1,1,T_1,2,1,,,,
146,2019-03-11 15:17:52.253128,1,226096,94.5,1,-1,T_1,2,1,,,,
147,2019-03-11 15:17:52.295194,1,226097,94.5,1,1,T_1,2,-1,,,,
148,2019-03-11 15:17:52.330583,4,226046,94.5,1,-1,T_2,2,1,T_2,94.5,1,2019-03-11 15:17:50
149,2019-03-11 15:17:52.330583,4,226097,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:52
150,2019-03-11 15:17:52.407244,1,226098,94.5,1,1,T_2,2,-1,,,,
151,2019-03-11 15:17:52.441638,4,226047,94.5,1,-1,T_3,2,1,T_3,94.5,1,2019-03-11 15:17:50
152,2019-03-11 15:17:52.441638,4,226098,94.5,1,1,T_2,2,-1,T_2,94.5,1,2019-03-11 15:17:52
153,2019-03-11 15:17:52.515791,1,226099,94.6,1,1,T_1,2,-1,,,,
154,2019-03-11 15:17:52.550959,4,226048,94.5,1,-1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:50
155,2019-03-11 15:17:52.550959,4,226099,94.5,1,1,T_1,2,-1,T_1,94.5,1,2019-03-11 15:17:53
156,2019-03-11 15:17:52.629854,1,226100,94.29999999999998,3,-1,T_1,2,-1,,,,
157,2019-03-11 15:17:52.667291,4,226100,94.29,3,-1,T_1,2,-1,T_1,94.29,3,2019-03-11 15:17:53
158,2019-03-11 15:17:52.667291,4,226094,94.29,3,1,T_6,2,1,T_6,94.29,3,2019-03-11 15:17:52
159,2019-03-11 15:17:52.746262,1,226101,94.5,1,-1,T_1,2,1,,,,
160,2019-03-11 15:17:52.784164,1,226102,94.5,1,1,T_9,2,-1,,,,
161,2019-03-11 15:17:52.819480,4,226062,94.5,1,-1,T_9,2,1,T_9,94.5,1,2019-03-11 15:17:51
